produto_id,nome_produto,preco_unitario,quantidade_vendida,data_venda,cidade
1,Produto A,10.50,25,2023-08-01,São Paulo
2,Produto B,15.25,17,2023-08-02,São Paulo
3,Produto C,5.80,32,2023-08-03,Rio de Janeiro
1,Produto A,10.50,12,2023-08-03,Rio de Janeiro
4,Produto D,30.00,5,2023-08-04,São Paulo
2,Produto B,15.25,8,2023-08-04,São Paulo
3,Produto C,5.80,21,2023-08-05,Rio de Janeiro
1,Produto A,10.50,19,2023-08-06,São Paulo
5,Produto E,8.90,13,2023-08-07,Rio de Janeiro
4,Produto D,30.00,10,2023-08-07,Rio de Janeiro
2,Produto B,15.25,9,2023-08-08,São Paulo
3,Produto C,5.80,28,2023-08-08,São Paulo
1,Produto A,10.50,14,2023-08-09,Rio de Janeiro
5,Produto E,8.90,7,2023-08-10,Rio de Janeiro
4,Produto D,30.00,12,2023-08-10,São Paulo
2,Produto B,15.25,5,2023-08-11,Rio de Janeiro
3,Produto C,5.80,20,2023-08-11,Rio de Janeiro
1,Produto A,10.50,11,2023-08-12,São Paulo
5,Produto E,8.90,18,2023-08-12,São Paulo
4,Produto D,30.00,7,2023-08-13,Rio de Janeiro
2,Produto B,15.25,15,2023-08-14,Rio de Janeiro
3,Produto C,5.80,9,2023-08-14,São Paulo
1,Produto A,10.50,22,2023-08-15,São Paulo
5,Produto E,8.90,25,2023-08-15,Rio de Janeiro
4,Produto D,30.00,13,2023-08-16,São Paulo
2,Produto B,15.25,11,2023-08-17,Rio de Janeiro
3,Produto C,5.80,30,2023-08-17,Rio de Janeiro
1,Produto A,10.50,8,2023-08-18,São Paulo
5,Produto E,8.90,6,2023-08-19,São Paulo
4,Produto D,30.00,17,2023-08-19,Rio de Janeiro
2,Produto B,15.25,24,2023-08-20,Rio de Janeiro
3,Produto C,5.80,15,2023-08-20,São Paulo
1,Produto A,10.50,16,2023-08-21,São Paulo
5,Produto E,8.90,11,2023-08-22,Rio de Janeiro
4,Produto D,30.00,4,2023-08-22,Rio de Janeiro
2,Produto B,15.25,10,2023-08-23,São Paulo
3,Produto C,5.80,23,2023-08-23,São Paulo
1,Produto A,10.50,9,2023-08-24,Rio de Janeiro
5,Produto E,8.90,8,2023-08-25,Rio de Janeiro
4,Produto D,30.00,15,2023-08-25,São Paulo
2,Produto B,15.25,20,2023-08-26,São Paulo
3,Produto C,5.80,14,2023-08-26,Rio de Janeiro
1,Produto A,10.50,20,2023-08-27,Rio de Janeiro
5,Produto E,8.90,17,2023-08-28,Rio de Janeiro
4,Produto D,30.00,9,2023-08-28,São Paulo
2,Produto B,15.25,21,2023-08-29,São Paulo
3,Produto C,5.80,13,2023-08-29,Rio de Janeiro
1,Produto A,10.50,18,2023-08-30,Rio de Janeiro
5,Produto E,8.90,21,2023-08-31,Rio de Janeiro
4,Produto D,30.00,11,2023-08-31,São Paulo
2,Produto B,15.25,19,2023-09-01,São Paulo
3,Produto C,5.80,25,2023-09-01,Rio de Janeiro
1,Produto A,10.50,6,2023-09-02,São Paulo
